RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6419157,004741,071024707103300180,119.55,
6419158,004742,071024707103300200,119.55,
6419159,004743,071024707103400080,119.55,
6419160,004744,071024707103400100,119.55,
6419161,004745,071024707103400170,64.1,
6419162,004746,071024707103400350,59.21,
6419163,004747,071024707103500010,108.21,
6419164,004748,071024707103500020,104.88,
6419165,004749,071024707103500250,63.15,
6419166,004750,071024707103500260,59.54,
6419167,004751,071024707103500270,59.54,
6419168,004752,071024707103500280,63.15,
6419169,004753,071024707103500290,68.78,
6419170,004754,071024707103500300,68.78,
6419171,004755,071024707103500430,68.78,
6419172,004756,071024707103500440,68.78,
6419173,004757,071024707103500510,104.88,
6419174,004758,071024707103500520,108.21,
6419175,004759,071024707103600210,59.21,
6419176,004760,071024707103700010,55.82,
6419177,004761,071024707103700120,59.84,
6419178,004762,071024707103700130,60.29,
6419179,004763,071024707103700140,67.68,
6419180,004764,071024707103800100,119.55,
6419181,004765,071024707103900090,119.55,
6419182,004766,071024707103900130,68.78,
6419183,004767,071024707103900140,68.78,
6419184,004768,071024707103900150,68.78,
6419185,004769,071024707103900160,68.78,
6419186,004770,071024707104000090,66.47,
6419187,004771,071024707104000100,66.47,
6419188,004772,071024707104000140,66.47,
6419189,004773,071024707104000150,66.47,
6419190,004774,071024707104000160,64.1,
6419192,004776,071024707104000200,43.42,
6419193,004777,071024707104000210,66.47,
6419194,004778,071024707104000220,66.47,
6419195,004779,071024707104000230,66.47,
6419196,004780,071024707104000240,66.47,
6419197,004781,071024707104000290,43.42,
6419198,004782,071024707104000300,112.05,
6419199,004783,071024707104000380,60.95,
6419200,004784,071024707104000390,60.95,
6419201,004785,071024707104000400,61.41,
6419202,004786,071024707104000410,104.77,
6419203,004787,071024707201600040,68.78,
6419204,004788,071024707201600050,68.78,
6419205,004789,071024707201600060,68.78,
6419206,004790,071024707201600130,45.74,
6419207,004791,071024707201600160,394.36,
6419208,004792,071024707201600370,338.89,
6419209,004793,071024707201600470,68.41,
6419210,004794,071024707201600480,68.41,
6419211,004795,071024707201600490,68.41,
6419212,004796,071024707201600500,68.41,
6419213,004797,071024707201600530,338.89,
6419214,004798,071024707201600630,119.05,
6419215,004799,071024707201600650,41.05,
6419216,004800,071024707201600660,41.05,
6419217,004801,071024707201600670,119.05,
6419218,004802,071024707201600690,41.05,
6419219,004803,071024707201600700,41.05,
6419220,004804,071024707201600730,41.05,
6419221,004805,071024707201600740,41.05,
6419222,004806,071024707201600750,68.41,
6419223,004807,071024707201600760,68.41,
6419224,004808,071024707201600780,68.41,
6419225,004809,071024707201600790,68.41,
6419226,004810,071024707201600880,68.41,
6419227,004811,071024707201600890,68.41,
6419228,004812,071024707201600900,41.05,
6419229,004813,071024707201600910,41.05,
6419230,004814,071024707201600920,68.41,
6419231,004815,071024707201600930,68.41,
6419232,004816,071024707201600960,41.05,
6419233,004817,071024707201600970,41.05,
6419234,004818,071024707201700170,33.2,
6419235,004819,071024707201700180,33.2,
6419236,004820,071024707201700190,33.67,
6419237,004821,071024707201700200,68.78,
6419238,004822,071024707201700210,68.78,
6419239,004823,071024707201700220,68.78,
6419240,004824,071024707201700230,68.78,
6419241,004825,071024707201700260,83.26,
6419242,004826,071024707201700270,80.13,
6419243,004827,071024707201700450,119.55,
6419244,004828,071024707201700470,119.55,
6419245,004829,071024707201700530,105.63,
6419246,004830,071024707201800050,119.55,
6419247,004831,071024707201800070,64.1,
6419248,004832,071024707201800280,80.13,
6419249,004833,071024707201800290,83.26,
6419250,004834,071024707201800300,88.92,
6419251,004835,071024707201800310,68.78,
6419252,004836,071024707201800320,68.78,
6419253,004837,071024707201800330,68.78,
6419254,004838,071024707201800350,45.74,
6419255,004839,071024707201800360,68.78,
6419256,004840,071024707201800370,68.78,
6419257,004841,071024707201800400,60.95,
6419258,004842,071024707201800410,60.95,
6419259,004843,071024707201800420,61.41,
6419260,004844,071024707201900020,56.23,
6419261,004845,071024707201900050,60.34,
6419262,004846,071024707201900060,60.34,
6419263,004847,071024707201900070,60.8,
6419264,004848,071024707201900120,41.05,
6419265,004849,071024707201900130,41.05,
6419266,004850,071024707201900140,68.17,
6419267,004851,071024707201900150,68.17,
6419268,004852,071024707201900160,68.17,
6419269,004853,071024707201900180,68.17,
6419270,004854,071024707201900190,68.17,
6419271,004855,071024707201900200,68.17,
6419272,004856,071024707201900210,68.17,
6419273,004857,071024707201900220,68.17,
6419274,004858,071024707201900230,68.17,
6419275,004859,071024707201900260,55.82,
6419276,004860,071024707201900280,53.85,
6419277,004861,071024707201900290,53.85,
6419278,004862,071024707201900320,67.68,
6419279,004863,071024707201900330,67.68,
6419280,004864,071024707201900360,67.68,
6419281,004865,071024707201900370,67.68,
6419282,004866,071024707201900380,41.05,
6419283,004867,071024707201900390,41.05,
6419284,004868,071024707201900400,67.68,
6419285,004869,071024707201900410,67.68,
6419286,004870,071024707201900420,67.68,
6419287,004871,071024707201900430,67.68,
6419288,004872,071024707201900440,44.63,
6419289,004873,071024707201900460,67.68,
6419290,004874,071024707201900470,67.68,
6419291,004875,071024707201900490,67.68,
6419292,004876,071024707201900500,59.84,
6419293,004877,071024707201900510,59.84,
6419294,004878,071024707201900520,60.29,
6419295,004879,071024707202000280,80.13,
6419296,004880,071024707202000290,83.26,
6419297,004881,071024707202000300,84.05,
6419298,004882,071024707202000310,68.78,
6419299,004883,071024707202000320,68.78,
6419300,004884,071024707202000330,68.78,
6419301,004885,071024707202000340,68.78,
6419302,004886,071024707202000350,68.78,
6419303,004887,071024707202000420,41.05,
6419304,004888,071024707202000430,41.05,
6419305,004889,071024707202000440,41.05,
6419306,004890,071024707202000450,41.05,
6419307,004891,071024707202100010,109.25,
6419308,004892,071024707202100020,105.63,
6419309,004893,071024707202100050,41.05,
6419310,004894,071024707202100060,41.05,
6419311,004895,071024707202100110,60.95,
6419312,004896,071024707202100130,61.41,
6419313,004897,071024707202100180,68.78,
6419314,004898,071024707202100190,68.78,
6419315,004899,071024707202100200,68.78,
6419316,004900,071024707202100210,68.78,
6419317,004901,071024707202100220,68.78,
6419318,004902,071024707202100230,68.78,
6419319,004903,071024707202100240,41.05,
6419320,004904,071024707202100250,41.05,
6419321,004905,071024707202100320,68.78,
6419322,004906,071024707202100330,68.78,
6419323,004907,071024707202100380,68.78,
6419324,004908,071024707202100390,68.78,
6419325,004909,071024707202100400,68.78,
6419326,004910,071024707202100410,68.78,
6419327,004911,071024707202100420,41.05,
6419328,004912,071024707202100430,41.05,
6419329,004913,071024707202100440,60.95,
6419330,004914,071024707202100450,60.95,
6419331,004915,071024707202100460,61.41,
6419332,004916,071024707202100470,68.78,
6419333,004917,071024707202100530,59.54,
6419334,004918,071024707202100540,63.15,
6419335,004919,071024707202200030,68.17,
6419336,004920,071024707202200040,68.17,
6419337,004921,071024707202200050,68.17,
6419338,004922,071024707202200060,68.17,
6419339,004923,071024707202200070,41.05,
6419340,004924,071024707202200080,41.05,
6419341,004925,071024707202200090,68.17,
6419342,004926,071024707202200100,68.17,
6419343,004927,071024707202200110,68.17,
6419344,004928,071024707202200120,68.17,
6419345,004929,071024707202200150,41.05,
6419346,004930,071024707202200160,41.05,
6419347,004931,071024707202200170,33.2,
6419348,004932,071024707202200180,33.2,
6419349,004933,071024707202200190,33.67,
6419350,004934,071024707202200200,68.17,
6419351,004935,071024707202200210,68.17,
6419352,004936,071024707202200220,41.05,
6419353,004937,071024707202200230,41.05,
6419354,004938,071024707202200280,99.94,
6419355,004939,071024707202200290,103.18,
6419356,004940,071024707202200300,102.15,
6419357,004941,071024707202200310,45.12,
6419358,004942,071024707202200510,68.17,
6419359,004943,071024707202200520,68.17,
6419360,004944,071024707202200530,56.23,
6419361,004945,071024707202200540,59.54,
6419362,004946,071024707202300280,870.66,
6419363,004947,071024707202400050,119.55,
6419364,004948,071024707202400110,68.78,
6419365,004949,071024707202400120,68.78,
6419366,004950,071024707202400200,60.95,
6419367,004951,071024707202400210,61.41,
6419368,004952,071024707202400240,68.78,
6419369,004953,071024707202400250,72.26,
6419370,004954,071024707202400260,83.26,
6419371,004955,071024707202400270,80.13,
6419372,004956,071024707202400280,80.13,
6419373,004957,071024707202400290,83.26,
6419374,004958,071024707202400300,74.34,
6419375,004959,071024707202400310,68.78,
6419376,004960,071024707202400360,60.95,
6419377,004961,071024707202400370,60.95,
6419378,004962,071024707202400380,61.41,
6419379,004963,071024707202400390,68.78,
6419380,004964,071024707202400400,68.78,
6419381,004965,071024707202400410,68.78,
6419382,004966,071024707202400420,68.78,
6419383,004967,071024707202400450,41.05,
6419384,004968,071024707202400460,41.05,
6419385,004969,071024707202400530,82.59,
6419386,004970,071024707202400540,86.2,
6419387,004971,071025000001200000,1166.27,
6419389,004973,071025408100100050,104.9,
6419390,004974,071025408100100060,104.9,
6419391,004975,071025408100300020,104.9,
6419392,004976,071025408100300030,104.9,
6419393,004977,071025408100300060,104.9,
6419394,004978,071025408100300080,156.89,
6419395,004979,071025408100300170,104.9,
6419396,004980,071025408100300220,118.79,
6419397,004981,071025408100400030,104.9,
6419398,004982,071025408100500010,120.68,
6419399,004983,071025408100500020,156.89,
6419400,004984,071025408100500060,104.9,
6419401,004985,071025408100500070,112.51,
6419402,004986,071025408100600080,104.9,
6419403,004987,071025408100600140,104.9,
6419404,004988,071025408100600150,104.9,
6419405,004989,071025408100700020,104.9,
6419406,004990,071025408100700030,104.9,
6419407,004991,071025408100700040,104.9,
6419408,004992,071025408100700050,104.9,
6419409,004993,071025408100700060,52.77,
6419410,004994,071025408100700100,111.74,
6419411,004995,071025408100700110,115.3,
6419412,004996,071025408100700160,332.56,
6419413,004997,071025408100800100,115.3,
6419414,004998,071025408100800110,104.9,
6419416,005000,071025408100900080,111.21,
6419417,005001,071025408100900120,104.9,
6419418,005002,071025408100900180,104.9,
6419419,005003,071025408100900190,108.9,
6419420,005004,071025408101000060,104.9,
6419421,005005,071025408101000070,104.9,
6419422,005006,071025408101000080,104.9,
6419423,005007,071025408101000090,104.9,
6419424,005008,071025408101000150,104.9,
6419425,005009,071025408101000360,156.89,
6419426,005010,071025408101100080,104.9,
6419427,005011,071025408101100090,104.9,
6419428,005012,071025408101200060,104.9,
6419429,005013,071025408101200140,126.77,
6419430,005014,071025408101200150,115.24,
6419431,005015,071025408101200170,111.03,
6419432,005016,071025408101300060,104.9,
6419433,005017,071025408101300140,104.9,
6419434,005018,071025408101400090,122.13,
6419435,005019,071025408101400110,70.14,
6419436,005020,071025408101400120,70.14,
6419437,005021,071025408101400130,70.14,
6419438,005022,071025408101400140,70.14,
6419439,005023,071025408101400150,70.14,
6419440,005024,071025408101400160,70.14,
6419441,005025,071025408101400170,93.59,
6419443,005027,071025408101700150,104.9,
6419444,005028,071025408101700160,104.9,
6419445,005029,071025408105700330,115.73,
6419446,005030,071025408105700340,117.62,
6419447,005031,071025408105700360,104.9,
6419448,005032,071025408105700370,104.9,
6419449,005033,071025408105700410,1734.58,
6419450,005034,071025408105800040,116.52,
6419451,005035,071025408105800110,156.89,
6419452,005036,071025408105800140,104.9,
6419453,005037,071025408105800150,104.9,
6419454,005038,071025408105800160,104.9,
6419455,005039,071025408105800170,104.9,
6419456,005040,071025408105800270,104.9,
6419458,005042,071025408105900040,104.9,
6419459,005043,071025408105900060,104.9,
6419460,005044,071025408105900130,109.08,
6419461,005045,071025408105900150,100.71,
6419462,005046,071025408106000040,104.9,
6419463,005047,071025408106000060,115.3,
6419464,005048,071025408106000090,156.89,
6419465,005049,071025408106000110,104.9,
6419466,005050,071025408106000120,104.9,
6419467,005051,071025408106000130,1315.84,
6419468,005052,071025408106000290,118.79,
6419469,005053,071025408106000310,104.9,
6419470,005054,071025408106100070,104.9,
6419471,005055,071025408106100120,104.9,
6419472,005056,071025408106100130,107.87,
6419473,005057,071025408106100150,104.9,
6419474,005058,071025408106100160,123.07,
6419475,005059,071025408106100190,107.29,
6419476,005060,071025408106300080,104.9,
6419477,005061,071025408106400010,156.89,
6419478,005062,071025408106400080,209.04,
6419479,005063,071025408106800340,180.53,
6419480,005064,071025408200000030,25.85,
6419482,005066,071025408200100210,102.66,
6419483,005067,071025408200100230,78.53,
6419484,005068,071025408200100280,1667.46,
6419485,005069,071025408200100480,2214.99,
6419491,005075,071025408200200090,898.64,
6419492,005076,071025408200300060,2181.91,
6419493,005077,071025408200300080,898.19,
6419494,005078,071025408200300130,297.8,
6419495,005079,071025408200300180,1588.22,
6419496,005080,071025408200400020,985.45,
6419497,005081,071025408200400040,1053.03,
